lon,lat,id
-122.251195,37.862243,id20160410173435
-122.250073,37.862380,id20160410173435
-122.250475,37.865800,id20160410173435
-122.249640,37.866102,id20160410173435
-122.250216,37.869269,id20160410173435
-122.249449,37.871511,id20160410173435
-122.245753,37.872804,id20160410173435
-122.241156,37.872809,id20160410173435
-122.238655,37.875567,id20160410173435
-122.241923,37.875807,id20160410173435
-122.242587,37.877398,id20160410173435
-122.247331,37.880855,id20160410173435
-122.245002,37.881476,id20160410173435
-122.245855,37.882983,id20160410173435
-122.243262,37.884390,id20160410173435
-122.242669,37.885920,id20160410173435
-122.244645,37.887337,id20160410173435
-122.248424,37.887545,id20160410173435
-122.247540,37.889325,id20160410173435
-122.248825,37.891177,id20160410173435
-122.246389,37.892965,id20160410173435
-122.244234,37.892403,id20160410173435
-122.242106,37.893345,id20160410173435
-122.244260,37.896644,id20160410173435
-122.246264,37.897156,id20160410173435
-122.247870,37.899615,id20160410173435
-122.249716,37.899719,id20160410173435
-122.250275,37.900851,id20160410173435
-122.243338,37.905030,id20160410173435
-122.240214,37.901490,id20160410173435
-122.230071,37.898386,id20160410173435
-122.227173,37.900073,id20160410173435
-122.223516,37.898217,id20160410173435
-122.222369,37.899303,id20160410173435
-122.220243,37.899316,id20160410173435
-122.219206,37.897672,id20160410173435
-122.216682,37.900236,id20160410173435
-122.210626,37.899322,id20160410173435
-122.206938,37.901888,id20160410173435
-122.207727,37.903552,id20160410173435
-122.211120,37.906435,id20160410173435
-122.211095,37.907965,id20160410173435
-122.209613,37.908903,id20160410173435
-122.205827,37.908435,id20160410173435
-122.204178,37.909101,id20160410173435
-122.200512,37.914414,id20160410173435
-122.200241,37.917449,id20160410173435
-122.197504,37.919425,id20160410173435
-122.196381,37.921894,id20160410173435
-122.194768,37.922143,id20160410173435
-122.192169,37.920697,id20160410173435
-122.178763,37.918466,id20160410173435
-122.192048,37.920708,id20160410173435
-122.195551,37.922265,id20160410173435
-122.196948,37.921467,id20160410173435
-122.197741,37.919282,id20160410173435
-122.200271,37.917524,id20160410173435
-122.200643,37.914301,id20160410173435
-122.201772,37.912662,id20160410173435
-122.202658,37.913081,id20160410173435
-122.201866,37.912540,id20160410173435
-122.204354,37.909032,id20160410173435
-122.206171,37.908471,id20160410173435
-122.209492,37.908980,id20160410173435
-122.211109,37.908127,id20160410173435
-122.211188,37.906366,id20160410173435
-122.207867,37.903606,id20160410173435
-122.207125,37.901861,id20160410173435
-122.210808,37.899363,id20160410173435
-122.216882,37.900219,id20160410173435
-122.219259,37.897771,id20160410173435
-122.220216,37.899355,id20160410173435
-122.222647,37.899307,id20160410173435
-122.223229,37.898279,id20160410173435
-122.227357,37.900104,id20160410173435
-122.230207,37.898443,id20160410173435
-122.240093,37.901549,id20160410173435
-122.243131,37.905114,id20160410173435
-122.244623,37.904850,id20160410173435
-122.250166,37.901040,id20160410173435
-122.249704,37.899663,id20160410173435
-122.248016,37.899680,id20160410173435
-122.246264,37.897129,id20160410173435
-122.244234,37.896589,id20160410173435
-122.242367,37.894046,id20160410173435
-122.241910,37.892002,id20160410173435
-122.240039,37.890801,id20160410173435
-122.236087,37.890163,id20160410173435
-122.231185,37.886221,id20160410173435
-122.228635,37.885443,id20160410173435
-122.228098,37.883794,id20160410173435
-122.226197,37.882259,id20160410173435
-122.225574,37.880672,id20160410173435
-122.226077,37.879622,id20160410173435
-122.223935,37.880394,id20160410173435
-122.221843,37.879589,id20160410173435
-122.220287,37.876644,id20160410173435
-122.221830,37.875300,id20160410173435
-122.221686,37.874458,id20160410173435
-122.220630,37.872450,id20160410173435
-122.219173,37.872246,id20160410173435
-122.218652,37.870515,id20160410173435
-122.216155,37.868103,id20160410173435
-122.220952,37.870742,id20160410173435
-122.223004,37.870424,id20160410173435
-122.224341,37.871641,id20160410173435
-122.225585,37.870080,id20160410173435
-122.228749,37.868977,id20160410173435
-122.232971,37.864284,id20160410173435
-122.241688,37.860716,id20160410173435
-122.244166,37.860939,id20160410173435
-122.246189,37.862608,id20160410173435
-122.251099,37.862295,id20160410173435
-122.251118,37.860909,id20160410173435
-122.253277,37.860653,id20160410173435
-122.252419,37.860726,id20160413174949
-122.251153,37.860743,id20160413174949
-122.251090,37.858595,id20160413174949
-122.244022,37.858933,id20160413174949
-122.243909,37.858041,id20160413174949
-122.237166,37.854695,id20160413174949
-122.232767,37.851159,id20160413174949
-122.226792,37.850002,id20160413174949
-122.224247,37.850871,id20160413174949
-122.224558,37.851810,id20160413174949
-122.223510,37.852421,id20160413174949
-122.224092,37.853451,id20160413174949
-122.223137,37.854006,id20160413174949
-122.223540,37.855046,id20160413174949
-122.221594,37.855431,id20160413174949
-122.222581,37.857860,id20160413174949
-122.220666,37.860223,id20160413174949
-122.219384,37.859487,id20160413174949
-122.219379,37.857641,id20160413174949
-122.217881,37.857319,id20160413174949
-122.217870,37.856532,id20160413174949
-122.214405,37.856223,id20160413174949
-122.212924,37.854812,id20160413174949
-122.212812,37.854108,id20160413174949
-122.214650,37.853013,id20160413174949
-122.212423,37.852559,id20160413174949
-122.212053,37.850996,id20160413174949
-122.210380,37.851378,id20160413174949
-122.208872,37.850255,id20160413174949
-122.208086,37.851276,id20160413174949
-122.206308,37.850538,id20160413174949
-122.203943,37.850750,id20160413174949
-122.201556,37.847904,id20160413174949
-122.198440,37.847138,id20160413174949
-122.195302,37.843120,id20160413174949
-122.197952,37.842542,id20160413174949
-122.198621,37.841363,id20160413174949
-122.197835,37.840270,id20160413174949
-122.193949,37.839302,id20160413174949
-122.189397,37.836931,id20160413174949
-122.185734,37.836454,id20160413174949
-122.180817,37.833833,id20160413174949
-122.179619,37.835891,id20160413174949
-122.180863,37.834568,id20160413174949
-122.181067,37.836205,id20160413174949
-122.181891,37.836406,id20160413174949
-122.180292,37.837864,id20160413174949
-122.184833,37.840624,id20160413174949
-122.181405,37.839781,id20160413174949
-122.173308,37.835983,id20160413174949
-122.166629,37.830791,id20160413174949
-122.161842,37.825897,id20160413174949
-122.159128,37.824960,id20160413174949
-122.154315,37.821606,id20160413174949
-122.146528,37.818528,id20160413174949
-122.143895,37.821960,id20160413174949
-122.142252,37.822733,id20160413174949
-122.139191,37.823099,id20160413174949
-122.135009,37.821857,id20160413174949
-122.132180,37.823283,id20160413174949
-122.132174,37.825832,id20160413174949
-122.129722,37.831851,id20160413174949
-122.125510,37.836168,id20160413174949
-122.127240,37.842463,id20160413174949
-122.125030,37.853234,id20160413174949
-122.128272,37.853777,id20160413174949
-122.130376,37.855625,id20160413174949
-122.128683,37.852813,id20160413174949
-122.130082,37.852347,id20160413174949
-122.130447,37.850619,id20160413174949
-122.134740,37.855187,id20160413174949
-122.148779,37.860878,id20160413174949
-122.151758,37.864442,id20160413174949
-122.153267,37.864194,id20160413174949
-122.153733,37.859496,id20160413174949
-122.155396,37.856435,id20160413174949
-122.158636,37.858302,id20160413174949
-122.166067,37.860794,id20160413174949
-122.173295,37.864425,id20160413174949
-122.175606,37.866368,id20160413174949
-122.179586,37.877195,id20160413174949
-122.182370,37.877886,id20160413174949
-122.190444,37.882447,id20160413174949
-122.195124,37.887549,id20160413174949
-122.195922,37.887299,id20160413174949
-122.195593,37.885354,id20160413174949
-122.197501,37.886420,id20160413174949
-122.199636,37.885443,id20160413174949
-122.202999,37.886133,id20160413174949
-122.200743,37.883256,id20160413174949
-122.203393,37.884137,id20160413174949
-122.205345,37.883242,id20160413174949
-122.207505,37.883722,id20160413174949
-122.209811,37.881190,id20160413174949
-122.211951,37.881323,id20160413174949
-122.212231,37.882705,id20160413174949
-122.214211,37.880124,id20160413174949
-122.216166,37.880826,id20160413174949
-122.217596,37.879347,id20160413174949
-122.220874,37.880186,id20160413174949
-122.221779,37.879659,id20160413174949
-122.220285,37.876501,id20160413174949
-122.221751,37.875393,id20160413174949
-122.221596,37.874305,id20160413174949
-122.220468,37.872325,id20160413174949
-122.218728,37.871721,id20160413174949
-122.218729,37.870520,id20160413174949
-122.216284,37.867823,id20160413174949
-122.220763,37.870657,id20160413174949
-122.222698,37.870296,id20160413174949
-122.224351,37.871625,id20160413174949
-122.225548,37.870050,id20160413174949
-122.229729,37.868048,id20160413174949
-122.233143,37.864130,id20160413174949
-122.241756,37.860580,id20160413174949
-122.243838,37.860878,id20160413174949
-122.244817,37.858957,id20160413174949
-122.250982,37.858614,id20160413174949
-122.251131,37.860804,id20160413174949
-122.252946,37.860730,id20160413174949
-122.250565,37.860842,id20160413174949
-122.253278,37.860592,id20160413174949
-121.986599,37.844642,id20160416171953
-121.978268,37.844786,id20160416171953
-121.978882,37.842086,id20160416171953
-121.978342,37.835236,id20160416171953
-121.969330,37.835850,id20160416171953
-121.959784,37.834042,id20160416171953
-121.952017,37.836318,id20160416171953
-121.949509,37.841084,id20160416171953
-121.949967,37.844212,id20160416171953
-121.947878,37.843311,id20160416171953
-121.948023,37.842290,id20160416171953
-121.946000,37.843371,id20160416171953
-121.943634,37.841979,id20160416171953
-121.941554,37.843413,id20160416171953
-121.940109,37.843178,id20160416171953
-121.940494,37.841826,id20160416171953
-121.938493,37.841027,id20160416171953
-121.937216,37.841881,id20160416171953
-121.936899,37.844367,id20160416171953
-121.935694,37.843623,id20160416171953
-121.933433,37.844019,id20160416171953
-121.931933,37.841407,id20160416171953
-121.926392,37.842748,id20160416171953
-121.924707,37.840978,id20160416171953
-121.921928,37.840785,id20160416171953
-121.921299,37.841344,id20160416171953
-121.921714,37.842370,id20160416171953
-121.920446,37.843087,id20160416171953
-121.926754,37.845435,id20160416171953
-121.926907,37.846605,id20160416171953
-121.931722,37.848540,id20160416171953
-121.932851,37.849705,id20160416171953
-121.932497,37.851036,id20160416171953
-121.931399,37.850520,id20160416171953
-121.930416,37.851108,id20160416171953
-121.929983,37.850311,id20160416171953
-121.928638,37.851714,id20160416171953
-121.926379,37.851328,id20160416171953
-121.925779,37.852188,id20160416171953
-121.930496,37.853445,id20160416171953
-121.935719,37.857478,id20160416171953
-121.932668,37.862734,id20160416171953
-121.933222,37.863850,id20160416171953
-121.932559,37.864323,id20160416171953
-121.933316,37.864905,id20160416171953
-121.931730,37.865764,id20160416171953
-121.932206,37.866748,id20160416171953
-121.930142,37.864746,id20160416171953
-121.930880,37.863382,id20160416171953
-121.930454,37.862537,id20160416171953
-121.928830,37.863590,id20160416171953
-121.927642,37.863035,id20160416171953
-121.927297,37.863608,id20160416171953
-121.925058,37.863468,id20160416171953
-121.926654,37.865170,id20160416171953
-121.925909,37.866118,id20160416171953
-121.923112,37.865816,id20160416171953
-121.924487,37.867309,id20160416171953
-121.925607,37.871301,id20160416171953
-121.927102,37.871479,id20160416171953
-121.925384,37.873091,id20160416171953
-121.929153,37.874379,id20160416171953
-121.930840,37.876676,id20160416171953
-121.929423,37.876246,id20160416171953
-121.928937,37.875148,id20160416171953
-121.925590,37.874983,id20160416171953
-121.924573,37.875980,id20160416171953
-121.921345,37.875697,id20160416171953
-121.917654,37.878950,id20160416171953
-121.914148,37.879535,id20160416171953
-121.918199,37.879825,id20160416171953
-121.919960,37.878813,id20160416171953
-121.920894,37.880900,id20160416171953
-121.916615,37.880888,id20160416171953
-121.914520,37.881843,id20160416171953
-121.921229,37.880633,id20160416171953
-121.919899,37.878754,id20160416171953
-121.918294,37.879733,id20160416171953
-121.914096,37.879612,id20160416171953
-121.917797,37.878887,id20160416171953
-121.921380,37.875695,id20160416171953
-121.928903,37.875181,id20160416171953
-121.929396,37.876264,id20160416171953
-121.930795,37.876783,id20160416171953
-121.929115,37.874362,id20160416171953
-121.925449,37.873140,id20160416171953
-121.927113,37.871470,id20160416171953
-121.925693,37.871377,id20160416171953
-121.924468,37.867205,id20160416171953
-121.923207,37.865659,id20160416171953
-121.925813,37.866154,id20160416171953
-121.926757,37.865234,id20160416171953
-121.925308,37.863345,id20160416171953
-121.927151,37.863648,id20160416171953
-121.927732,37.863038,id20160416171953
-121.928652,37.863615,id20160416171953
-121.930533,37.862533,id20160416171953
-121.930876,37.863303,id20160416171953
-121.930058,37.864665,id20160416171953
-121.932201,37.866856,id20160416171953
-121.931779,37.865784,id20160416171953
-121.933298,37.864919,id20160416171953
-121.932558,37.864200,id20160416171953
-121.933213,37.863763,id20160416171953
-121.932713,37.862673,id20160416171953
-121.935715,37.857609,id20160416171953
-121.930307,37.853292,id20160416171953
-121.925711,37.852079,id20160416171953
-121.926505,37.851345,id20160416171953
-121.928626,37.851775,id20160416171953
-121.930000,37.850280,id20160416171953
-121.930509,37.851212,id20160416171953
-121.931325,37.850593,id20160416171953
-121.932703,37.850976,id20160416171953
-121.932868,37.849427,id20160416171953
-121.926977,37.846586,id20160416171953
-121.926703,37.845233,id20160416171953
-121.920678,37.843215,id20160416171953
-121.920509,37.842719,id20160416171953
-121.921768,37.842417,id20160416171953
-121.921963,37.840787,id20160416171953
-121.924853,37.841081,id20160416171953
-121.926343,37.842741,id20160416171953
-121.931833,37.841419,id20160416171953
-121.933419,37.844062,id20160416171953
-121.935553,37.843644,id20160416171953
-121.936965,37.844385,id20160416171953
-121.937194,37.842029,id20160416171953
-121.938266,37.841029,id20160416171953
-121.940455,37.841804,id20160416171953
-121.940146,37.843285,id20160416171953
-121.941597,37.843498,id20160416171953
-121.943814,37.842053,id20160416171953
-121.946143,37.843419,id20160416171953
-121.948030,37.842323,id20160416171953
-121.947942,37.843378,id20160416171953
-121.949982,37.844283,id20160416171953
-121.949580,37.841082,id20160416171953
-121.951165,37.837244,id20160416171953
-121.954450,37.835216,id20160416171953
